"","date","site","protection","unique_trans_id","observer","enforcement","species_richness","mean_depth","FunRichness","FunEvenness","FunDispersion","FunOriginality","FunDistinct","FunIrregular","FunSingular","SkyView","SkyView_sd","Rugosity","SD","VerRelief","Slope","FractalDim","Curvature","Neighbors_dist","Max_convexity","Max_concavity","FreeSpace","earth_movers","species","sp.length","sp.n"
"1105","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Parupeneus.forsskali",15,1
"1106","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Sparus.aurata",15,2
"1107","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",4,8
"1108","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",5,4
"1109","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",7,6
"1110","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",8,2
"1111","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",10,1
"1112","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",12,1
"1113","15/10/2017","Habonim","Protected","4 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,4.17940841249091,-0.983242176043382,0.269999835505585,0.0857567809863655,-0.456868587351237,1.0807052157335,1.12714107699943,0.987767980015811,0.225775476743243,0.968776497614474,0.642298186053404,-0.471528154377696,-0.650421429526538,-0.558571036084866,0.801759449737323,1.09175675496852,0.689906909747863,2.54917149319558,-1.02403266344051,-0.902955378383658,-0.118365589849712,"Thalassoma.pavo",15,1
"1114","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Caranx.crysos",15,2
"1115","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Caranx.crysos",20,15
"1116","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Caranx.crysos",30,2
"1117","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.sargus",6,1
"1118","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.sargus",10,10
"1119","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.sargus",12,20
"1120","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.sargus",20,1
"1121","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.vulgaris",8,1
"1122","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Diplodus.vulgaris",15,1
"1123","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Sargocentron.rubrum",12,1
"1124","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Siganus.luridus",15,1
"1125","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Sparus.aurata",20,1
"1126","15/10/2017","Habonim","Protected","4 D Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,7,3.56268317504545,-0.182710434764248,0.0926544058083058,-1.32929273792144,0.0963616787073106,0.149403284208452,0.546756549918258,-0.204059036877876,1.22403238370275,1.09324767902344,0.184985620477436,-0.124223433015535,-0.00179495520034945,-0.115723379742962,-0.110704072298416,1.9794556232938,0.314200991867226,0.411749690291706,-2.09845313353679,-0.459552884270816,-0.153487131377438,"Thalassoma.pavo",12,4
"1127","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.annularis",10,6
"1128","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.cervinus",15,2
"1129","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.sargus",6,7
"1130","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.sargus",8,30
"1131","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.sargus",15,20
"1132","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.sargus",20,5
"1133","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.vulgaris",7,1
"1134","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Diplodus.vulgaris",8,8
"1135","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Parupeneus.forsskali",7,1
"1136","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Parupeneus.forsskali",10,1
"1137","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Pempheris.vanicolensis",12,1
"1138","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Sargocentron.rubrum",15,6
"1139","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Siganus.luridus",15,1
"1140","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Thalassoma.pavo",6,6
"1141","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Thalassoma.pavo",7,5
"1142","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Thalassoma.pavo",10,3
"1143","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Thalassoma.pavo",12,3
"1144","15/10/2017","Habonim","Protected","6 A Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,9,3.56366761696629,-0.975632564300357,-0.0614944826555054,-1.70507531162959,0.283326662094508,-0.378084197543329,-0.0750155023668073,-0.487343232454224,1.00060420519448,-1.37256025546256,0.0976405891860102,0.539134400865803,0.487253748046504,1.66518701023732,0.120388694070248,1.69785388093148,0.290674209863846,1.21350508577651,-1.33177525587748,0.0116954584408659,0.356303379400338,"Thalassoma.pavo",15,3
"1145","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Diplodus.annularis",12,4
"1146","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Diplodus.sargus",7,10
"1147","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Diplodus.sargus",12,60
"1148","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Parupeneus.forsskali",7,2
"1149","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Pempheris.vanicolensis",10,1
"1150","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Thalassoma.pavo",10,1
"1151","15/10/2017","Habonim","Protected","6 B Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,2.55738505272527,-0.334297202287018,-0.199102671303792,-1.34440604860639,-0.367406866515316,0.0408751360623148,0.572761814596388,-0.268278153119428,0.62591812822367,-0.452578300481255,0.369583019617101,-0.48209961115184,-0.441752363781754,-0.289500917202676,-0.31109421101832,1.4855743653256,0.490406734502341,1.71008381092608,-0.259140523397371,-0.484732860834535,-0.472855641379347,"Thalassoma.pavo",12,4
"1152","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Diplodus.sargus",6,20
"1153","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Diplodus.sargus",10,35
"1154","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Diplodus.vulgaris",8,3
"1155","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Diplodus.vulgaris",10,1
"1156","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Lithognathus.mormyrus",10,5
"1157","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Symphodus.tinca",12,2
"1158","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Thalassoma.pavo",8,1
"1159","15/10/2017","Habonim","Protected","6 C Habonim 2017 Fall Shevy Rothman","Shevy Rothman",1,5,4.77687749370297,0.330163889995807,0.805574680394066,-1.12094390890914,0.176894743131013,1.33662883779777,1.92370871080858,1.30657830416711,0.630085293172058,0.642784044658489,0.185688973409214,-0.0619815390045021,0.246271427172186,0.539452876825701,0.374397671575917,1.14941965680833,0.457020469018801,0.869810970456174,0.0111015132955825,-0.360320381384493,0.102094732698857,"Thalassoma.pavo",10,7
