data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,13,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,11,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,10,2,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,5,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,15,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Chromis.chromis,8,5000,Fall,NO,0,0,0,NA,NA,22,0.031938483,2.758142857,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Chromis.chromis,10,1000,Fall,NO,0,0,0,NA,NA,22,0.031938483,2.758142857,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Serranus.cabrilla,12,1,Fall,NO,0,0,0,NA,NA,22,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Serranus.cabrilla,14,1,Fall,NO,0,0,0,NA,NA,22,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.sargus,12,1,Fall,NO,0,0,0,NA,NA,22,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.sargus,10,1,Fall,NO,0,0,0,NA,NA,22,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Siganus.rivulatus,15,10,Fall,NO,0,0,0,NA,NA,22,0.013919081,2.982571429,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Siganus.rivulatus,15,20,Fall,NO,0,0,0,NA,NA,22,0.013919081,2.982571429,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Symphodus.tinca,11,1,Fall,NO,0,0,0,NA,NA,22,0.018104759,2.89916,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Mullus.surmuletus,12,1,Fall,NO,0,0,0,NA,NA,22,0.007682273,3.163182923,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.annularis,8,1,Fall,NO,0,0,0,NA,NA,22,0.013398688,3.115114085,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.annularis,9,1,Fall,NO,0,0,0,NA,NA,22,0.013398688,3.115114085,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,8,1,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,14,2,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,12,10,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,22,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Sparisoma.cretense,10,2,Fall,NO,0,0,0,NA,NA,22,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,11,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,11,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Thalassoma.pavo,17,1,Fall,NO,0,0,0,NA,NA,22,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Apogon.imberbis,8,1,Fall,NO,0,0,0,NA,NA,22,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Apogon.imberbis,10,1,Fall,NO,0,0,0,NA,NA,22,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Apogon.imberbis,10,1,Fall,NO,0,0,0,NA,NA,22,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Apogon.imberbis,12,1,Fall,NO,0,0,0,NA,NA,22,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Apogon.imberbis,12,1,Fall,NO,0,0,0,NA,NA,22,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Chromis.chromis,10,2000,Fall,NO,0,0,0,NA,NA,22,0.031938483,2.758142857,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Chromis.chromis,6,100,Fall,NO,0,0,0,NA,NA,22,0.031938483,2.758142857,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,14,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,8,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,4,2,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,8,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,16,2,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,10,6,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,10,3,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Coris.julis,6,4,Fall,NO,0,0,0,NA,NA,22,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,13,2,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,16,1,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.vulgaris,12,2,Fall,NO,0,0,0,NA,NA,22,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Sparisoma.cretense,11,1,Fall,NO,0,0,0,NA,NA,22,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Sparisoma.cretense,12,1,Fall,NO,0,0,0,NA,NA,22,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Sparisoma.cretense,11,1,Fall,NO,0,0,0,NA,NA,22,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Serranus.cabrilla,14,1,Fall,NO,0,0,0,NA,NA,22,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Serranus.cabrilla,17,1,Fall,NO,0,0,0,NA,NA,22,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.sargus,11,1,Fall,NO,0,0,0,NA,NA,22,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.sargus,10,1,Fall,NO,0,0,0,NA,NA,22,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Diplodus.sargus,13,1,Fall,NO,0,0,0,NA,NA,22,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,1,Mullus.surmuletus,11,1,Fall,NO,0,0,0,NA,NA,22,0.007682273,3.163182923,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Chromis.chromis,10,200,Fall,NO,0,0,0,NA,NA,14.4,0.031938483,2.758142857,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Diplodus.sargus,16,1,Fall,NO,0,0,0,NA,NA,14.4,0.0151,3.05,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,14.4,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Thalassoma.pavo,11,1,Fall,NO,0,0,0,NA,NA,14.4,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Thalassoma.pavo,16,1,Fall,NO,0,0,0,NA,NA,14.4,0.0092,3.111,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Sparisoma.cretense,16,1,Fall,NO,0,0,0,NA,NA,14.4,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Sparisoma.cretense,17,4,Fall,NO,0,0,0,NA,NA,14.4,0.009821504,3.112833333,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Coris.julis,10,2,Fall,NO,0,0,0,NA,NA,14.4,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Coris.julis,12,1,Fall,NO,0,0,0,NA,NA,14.4,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Coris.julis,17,1,Fall,NO,0,0,0,NA,NA,14.4,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,14.4,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Coris.julis,10,1,Fall,NO,0,0,0,NA,NA,14.4,0.007987878,3.08525,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Diplodus.vulgaris,14,1,Fall,NO,0,0,0,NA,NA,14.4,0.01416999,3.073146667,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Mullus.surmuletus,14,1,Fall,NO,0,0,0,NA,NA,14.4,0.007682273,3.163182923,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Gobius.geniporus,11,1,Fall,NO,0,0,0,NA,NA,14.4,NA,NA,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Apogon.imberbis,12,1,Fall,NO,0,0,0,NA,NA,14.4,0.037597872,2.6125,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Serranus.cabrilla,11,1,Fall,NO,0,0,0,NA,NA,14.4,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret12,24.98816,35.41562,2,Serranus.cabrilla,10,1,Fall,NO,0,0,0,NA,NA,14.4,0.01793521,2.869465625,20.254666646321613,10.795888900756836,NA,5.873945257109073e-4,0.0015654052711195415
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,3,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,13,2,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,13,2,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,15,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,9,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,14,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,18,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,24.85,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,12,3,Fall,NO,0,0,0,NA,NA,24.85,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,1,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,16,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,8,4,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Chromis.chromis,9,10,Fall,NO,0,0,0,NA,NA,24.85,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,14,1,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Thalassoma.pavo,8,3,Fall,NO,0,0,0,NA,NA,24.85,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Coris.julis,11,1,Fall,NO,0,0,0,NA,NA,24.85,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Symphodus.mediterraneus,10,1,Fall,NO,0,0,0,NA,NA,24.85,0.017410621,2.931,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Diplodus.vulgaris,13,6,Fall,NO,0,0,0,NA,NA,24.85,0.01416999,3.073146667,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,1,Siganus.luridus,15,4,Fall,NO,0,0,0,NA,NA,24.85,0.0165174,2.949,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,9,100,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,9,100,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Chromis.chromis,10,400,Fall,NO,0,0,0,NA,NA,12.5,0.031938483,2.758142857,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,13,3,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,10,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,18,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,9,1,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,6,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,14,2,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,4,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,4,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,8,1,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,8,4,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Thalassoma.pavo,10,3,Fall,NO,0,0,0,NA,NA,12.5,0.0092,3.111,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Sparisoma.cretense,10,8,Fall,NO,0,0,0,NA,NA,12.5,0.009821504,3.112833333,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Serranus.cabrilla,16,1,Fall,NO,0,0,0,NA,NA,12.5,0.01793521,2.869465625,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,12,2,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
Belmaker,Greece,Cret14,24.39293,35.17217,2,Coris.julis,18,1,Fall,NO,0,0,0,NA,NA,12.5,0.007987878,3.08525,20.476500193277996,9.764833450317383,NA,4.8737430188339204e-4,0.0014286044364174206
