data.origin,country,site,lon,lat,trans,species,sp.length,sp.n,season,protection,enforcement,total.mpa.ha,size.notake,yr.creation,age.reserve.yr,depth,a,b,tmean,trange,sal_mean,pp_mean,pp_range
Belmaker,Greece,Cret19,25.758797,35.25428,3,Mullus.surmuletus,13,2,Fall,NO,0,0,0,NA,NA,4.65,0.007682273,3.163182923,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.luridus,15,3,Fall,NO,0,0,0,NA,NA,4.65,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.luridus,8,10,Fall,NO,0,0,0,NA,NA,4.65,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.luridus,11,2,Fall,NO,0,0,0,NA,NA,4.65,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,6,6,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,10,2,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,15,3,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,10,4,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Scorpaena.maderensis,11,1,Fall,NO,0,0,0,NA,NA,4.65,0.017307217,2.980333333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Diplodus.sargus,13,1,Fall,NO,0,0,0,NA,NA,4.65,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Diplodus.vulgaris,10,4,Fall,NO,0,0,0,NA,NA,4.65,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Thalassoma.pavo,2,5,Fall,NO,0,0,0,NA,NA,4.65,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Thalassoma.pavo,2,3,Fall,NO,0,0,0,NA,NA,4.65,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.rivulatus,15,8,Fall,NO,0,0,0,NA,NA,4.65,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.rivulatus,14,100,Fall,NO,0,0,0,NA,NA,4.65,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Coris.julis,16,3,Fall,NO,0,0,0,NA,NA,4.65,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Coris.julis,15,2,Fall,NO,0,0,0,NA,NA,4.65,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,18,1,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,25,1,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,6,1,Fall,NO,0,0,0,NA,NA,4.65,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sarpa.salpa,15,4,Fall,NO,0,0,0,NA,NA,4.65,0.014232325,3.0299,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Serranus.scriba,14,1,Fall,NO,0,0,0,NA,NA,4.65,0.012391119,3.024363636,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Epinephelus.marginatus,40,1,Fall,NO,0,0,0,NA,NA,27.3,0.008676174,3.118483333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Epinephelus.marginatus,50,1,Fall,NO,0,0,0,NA,NA,27.3,0.008676174,3.118483333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Epinephelus.marginatus,40,1,Fall,NO,0,0,0,NA,NA,27.3,0.008676174,3.118483333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.sargus,15,3,Fall,NO,0,0,0,NA,NA,27.3,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.sargus,10,2,Fall,NO,0,0,0,NA,NA,27.3,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.sargus,8,1,Fall,NO,0,0,0,NA,NA,27.3,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.sargus,15,2,Fall,NO,0,0,0,NA,NA,27.3,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.sargus,8,2,Fall,NO,0,0,0,NA,NA,27.3,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,17,4,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,25,2,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,17,3,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,12,3,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,10,12,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,8,1,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,14,10,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Oblada.melanura,12,3,Fall,NO,0,0,0,NA,NA,27.3,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Serranus.scriba,14,1,Fall,NO,0,0,0,NA,NA,27.3,0.012391119,3.024363636,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Siganus.rivulatus,15,20,Fall,NO,0,0,0,NA,NA,27.3,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Sparisoma.cretense,18,2,Fall,NO,0,0,0,NA,NA,27.3,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Sparisoma.cretense,14,2,Fall,NO,0,0,0,NA,NA,27.3,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,18,1,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,15,2,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,16,1,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,18,1,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,2,1,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,12,4,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,8,2,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Coris.julis,10,2,Fall,NO,0,0,0,NA,NA,27.3,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,15,2,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,10,1,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,15,2,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,6,2,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,8,2,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,8,3,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Diplodus.vulgaris,10,3,Fall,NO,0,0,0,NA,NA,27.3,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Apogon.imberbis,8,2,Fall,NO,0,0,0,NA,NA,27.3,0.037597872,2.6125,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Thalassoma.pavo,12,1,Fall,NO,0,0,0,NA,NA,27.3,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Thalassoma.pavo,10,2,Fall,NO,0,0,0,NA,NA,27.3,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Thalassoma.pavo,14,1,Fall,NO,0,0,0,NA,NA,27.3,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Thalassoma.pavo,16,1,Fall,NO,0,0,0,NA,NA,27.3,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Muraena.helena,70,1,Fall,NO,0,0,0,NA,NA,27.3,0.002357218,2.964683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Chromis.chromis,10,50,Fall,NO,0,0,0,NA,NA,27.3,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Chromis.chromis,4,100,Fall,NO,0,0,0,NA,NA,27.3,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Chromis.chromis,5,100,Fall,NO,0,0,0,NA,NA,27.3,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Chromis.chromis,6,100,Fall,NO,0,0,0,NA,NA,27.3,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Chromis.chromis,8,100,Fall,NO,0,0,0,NA,NA,27.3,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,1,Serranus.cabrilla,14,1,Fall,NO,0,0,0,NA,NA,27.3,0.01793521,2.869465625,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Diplodus.vulgaris,12,2,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Diplodus.vulgaris,15,10,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Diplodus.vulgaris,10,8,Fall,NO,0,0,0,NA,NA,15,0.01416999,3.073146667,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Chromis.chromis,8,30,Fall,NO,0,0,0,NA,NA,15,0.031938483,2.758142857,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,10,4,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,6,4,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,12,2,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,20,1,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,5,3,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,18,4,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,30,1,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Oblada.melanura,15,6,Fall,NO,0,0,0,NA,NA,15,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Oblada.melanura,20,8,Fall,NO,0,0,0,NA,NA,15,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Oblada.melanura,15,20,Fall,NO,0,0,0,NA,NA,15,0.008254373,3.143683333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.luridus,12,4,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.luridus,6,1,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.luridus,12,6,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.luridus,15,4,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Thalassoma.pavo,3,4,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Thalassoma.pavo,10,4,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Thalassoma.pavo,18,3,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Thalassoma.pavo,4,6,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Thalassoma.pavo,3,3,Fall,NO,0,0,0,NA,NA,15,0.0092,3.111,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Diplodus.sargus,18,1,Fall,NO,0,0,0,NA,NA,15,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Diplodus.sargus,22,1,Fall,NO,0,0,0,NA,NA,15,0.0151,3.05,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Coris.julis,25,1,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Coris.julis,12,4,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Coris.julis,18,6,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Coris.julis,10,3,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Coris.julis,12,4,Fall,NO,0,0,0,NA,NA,15,0.007987878,3.08525,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Serranus.scriba,20,1,Fall,NO,0,0,0,NA,NA,15,0.012391119,3.024363636,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Serranus.scriba,15,1,Fall,NO,0,0,0,NA,NA,15,0.012391119,3.024363636,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.rivulatus,15,3,Fall,NO,0,0,0,NA,NA,15,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.rivulatus,20,4,Fall,NO,0,0,0,NA,NA,15,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.rivulatus,18,4,Fall,NO,0,0,0,NA,NA,15,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,8,10,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Sparisoma.cretense,5,4,Fall,NO,0,0,0,NA,NA,15,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Apogon.imberbis,8,3,Fall,NO,0,0,0,NA,NA,15,0.037597872,2.6125,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Apogon.imberbis,10,1,Fall,NO,0,0,0,NA,NA,15,0.037597872,2.6125,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Apogon.imberbis,8,3,Fall,NO,0,0,0,NA,NA,15,0.037597872,2.6125,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Siganus.luridus,8,6,Fall,NO,0,0,0,NA,NA,15,0.0165174,2.949,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,2,Parablennius.rouxi,5,3,Fall,NO,0,0,0,NA,NA,15,NA,NA,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,10,4,Fall,NO,0,0,0,NA,NA,6,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,15,8,Fall,NO,0,0,0,NA,NA,6,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,20,2,Fall,NO,0,0,0,NA,NA,6,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,25,4,Fall,NO,0,0,0,NA,NA,6,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Sparisoma.cretense,20,1,Fall,NO,0,0,0,NA,NA,6,0.009821504,3.112833333,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
Belmaker,Greece,Cret19,25.758797,35.25428,3,Siganus.rivulatus,18,4,Fall,NO,0,0,0,NA,NA,6,0.013919081,2.982571429,20.284333123101128,10.863222228156197,39.108856201171875,6.252812971878382e-4,0.001681852762380408
